ID	Position	error
ERR10039099	22786	0.03907262205334257
SRR22291704	17185	1.270013808203343
SRR21212492	2394	0.6339148082476506
ERR10222432	29416	0.8674658112443019
SRR21671248	22116	1.4129849138702963
SRR19949686	29416	1.0348719606354417
SRR20375813	662	0.544461393915066
ERR10149768	26846	0.12200987555022923
SRR21691859	20640	0.3456071735705767
SRR20916826	7670	1.1092592705033588
SRR20908812	29870	0.02037014013502132
SRR21458122	12060	0.513113671063318
SRR21860068	11522	1.535919540229885
SRR21486376	22786	0.2732148843446195
SRR20885600	238	0.40079252303009705
SRR20885600	23948	1.174642116926231
SRR20885196	23948	0.8866097947043382
SRR20885196	28292	0.6828264113589156
SRR21220930	17139	0.69319932439951
SRR21810737	23854	1.849365637609418
SRR21996205	12194	1.4338808079813319
SRR21704388	18024	0.5625412297833925
SRR21704388	19278	1.189432194339055
SRR21704388	19279	1.1728258111720176
SRR21704388	19283	1.1624468216926191
SRR22504047	2198	0.20309239287954528
ERR10668801	15521	1.663246543035097
SRR22744235	18024	1.352319577186498
SRR22744235	26577	1.2991443278137058
SRR21276482	12190	1.3822799492485285
ERR10024427	6747	0.016146183820015186
SRR21612630	15546	1.1212730418776955
SRR21612266	25049	0.36123990050602656
SRR22193791	28618	0.6111937867952119
SRR21612198	6542	0.41592676188137545
SRR21612198	29870	0.0194503196000101
ERR10187378	22786	0.09133230683248644
ERR10187378	29386	0.4845895949293909
SRR21777399	6542	0.16022470004711412
SRR20012015	25327	0.701413803355167
SRR20831054	24655	1.284881043319151
SRR20831054	28925	1.5693034620383775
SRR23152572	18024	0.6580721558487247
SRR23152572	23854	1.2332588321968778
ERR10031571	12422	0.07466386092254168
ERR10031571	15521	0.5906576720506019
ERR10021475	21225	0.05667704427130279
SRR21611310	575	0.7630527527442824
SRR21612576	22033	0.5604988831567372
SRR21692938	15847	1.5410500010577326
SRR21512342	28239	0.010152846063576047
SRR21305413	8318	0.4516684618577241
SRR21694142	13	0.6188359948237658
SRR21513403	14155	1.2591941091622167
ERR10188585	6542	1.0350930281796864
SRR21305288	23277	0.9985216409787888
SRR21306322	28878	0.42601215025825695
SRR21455635	6542	0.23645867627044595
SRR20910099	27528	1.080979190682757
SRR21612811	4579	0.9895201317334522
SRR19949331	29870	0.018085793865976005
SRR21792250	6542	0.18652183691941845
SRR21565958	3351	1.7909979935647666
SRR21770459	23122	0.006026516673362796
SRR22092319	28089	1.523724186097963
SRR21572946	29363	1.267342820025707
ERR10032226	15521	0.1959380919317696
ERR10032226	23854	1.256778133027846
SRR21457970	25273	0.7173001996214591
SRR19993403	11367	0.2019072242451074
SRR19993403	23604	0.8622390395181883
ERR10214009	15521	1.379783911924214
ERR10214009	23854	1.1526656801048285
SRR21304170	6542	0.3354671846171754
SRR22549559	78	0.17808187512277945
SRR22549559	28920	2.624364475493592
SRR22470172	25046	1.5921362611148924
SRR22470172	25049	1.593041398273002
SRR22470172	25050	1.5966619469054406
SRR22470172	26270	1.5468794032094093
ERR10172952	9655	0.9912273360224629
ERR10172952	13923	0.94855860963739
ERR10172952	14646	0.9124543026961746
ERR10020849	23948	0.22854100106496272
ERR10022744	15521	1.3632766260789368
SRR22344128	15349	2.020963789817588
SRR20289519	26234	1.7417020361506934
SRR21514427	6542	0.22522248622204238
SRR19953199	12585	1.2519539809387563
SRR21305704	6542	0.19493753065679612
SRR19950447	29870	0.014662541903053019
SRR21304137	29870	0.018786470861813117
SRR20916142	28302	0.6889687487193376
SRR21162247	21617	1.0096314007818816
SRR23102566	23202	1.5231462747217608
SRR21746884	28302	1.1849811180607621
SRR21611407	6542	0.19410356669576995
SRR21783513	28915	4.328238263877584
SRR21783513	28920	4.061710653786203
SRR21682281	28915	2.077256810608651
SRR21704389	18024	1.1433150906062006
SRR22011540	25596	0.23394122806865042
SRR21022393	15521	0.02300779269109091
SRR20918733	1678	0.014916108789964048
ERR10022475	15521	0.6183966635773864
ERR10022475	23948	0.11746987951807229
SRR20990747	1164	1.4053013204450706
SRR20990747	3408	0.5917058191347666
SRR20990747	22542	0.3698161369592291
SRR21041617	23948	1.2905754347971974
SRR21041617	25166	0.904713279602097
SRR21884370	28990	1.0703330268696782
SRR20988267	2448	1.057935098217228
SRR21201014	11081	1.9875
SRR21757621	19357	0.11361556153625961
SRR21757621	22783	0.09770938292118327
SRR22000560	2367	0.7887323943661971
SRR21042204	25276	2.292067311512615
SRR22011887	23389	0.27843803056027167
SRR20919296	27364	0.9346249830142452
SRR22193150	19559	1.5731707317073171
SRR21522327	1678	0.0505529145501251
SRR20741671	8653	1.7288169330282173
SRR21512601	3312	2.663809441464036
SRR21512601	6542	0.16008193357695677
ERR10219713	2866	0.15158284476365994
ERR10039107	9323	0.04351771370867304
SRR21585972	11828	0.9096401568983933
SRR21977121	7319	0.0974363484604693
SRR21692231	29416	2.205627489057479
SRR20747563	8814	0.4692976679305507
SRR22011453	6747	0.02927131230746855
SRR21458497	4114	0.30651006985414175
SRR20918429	24348	1.0854038697074253
SRR20918429	25518	0.17995784028699657
ERR10175158	12383	1.3271268193852912
ERR10074995	24538	0.6718835580623825
ERR10149763	21805	1.3468873163275485
SRR21521797	23416	0.4967853060792515
SRR20742400	23948	1.0187211907763334
ERR10627918	3752	0.4244060475161987
SRR21211805	13338	1.3534246575342466
SRR22092942	2995	0.7813186813186813
ERR10214219	4060	3.4751542576504555
ERR10214219	14851	0.004874610664901175
ERR10214219	15521	0.22113006561688053
SRR21305253	6542	0.24165504391881013
SRR21605342	6386	0.21392370265104158
SRR21760162	6542	0.3783017653032945
SRR21704498	23854	0.6816155324581451
SRR21704498	24844	1.2008244759551436
SRR21704498	25039	1.380456006169745
SRR21704498	25043	1.380456006169745
SRR21738429	23854	1.2776767857513676
ERR10024601	23854	1.6185094553792125
SRR22240682	22599	0.34901587865864747
SRR21682264	4622	0.8117583494890787
SRR21682264	15831	1.0320546120971346
SRR21682264	18024	0.8197691226748262
SRR21305531	6542	0.365767107455934
SRR21305531	23202	0.9820392049346846
SRR22120196	22786	0.13624061966552856
SRR21692941	29109	2.349748881776678
SRR21306247	21617	0.7545714498647447
SRR21306247	29870	0.011865275585054702
SRR22534022	12015	0.08160998978063733
SRR22534022	28877	1.460022622051158
SRR22534022	28878	1.460022622051158
SRR20917112	1678	0.018091374083165378
SRR20917112	2632	0.2740398303745051
SRR21522103	28254	0.9702797211418255
SRR22317590	417	0.008736717827626918
SRR21031814	2475	0.4972981338594425
SRR21031814	23948	0.573877377007751
SRR21220903	5028	0.07048748353096179
SRR21762248	23202	0.18219652394058122
SRR22037754	25165	0.1582503968114335
SRR21539723	6747	0.012523696271841408
ERR10172982	16418	0.8785589264832371
SRR21572960	23588	0.42968179838298304
ERR10024252	25	0.0032443224357374596
SRR21585982	8805	2.1809709419337726
SRR21585982	13519	0.9477066175626103
ERR10023978	15521	0.7311654419020139
SRR22003463	27535	1.2305753884922301
SRR20915797	23948	1.2586832633970229
ERR10032459	922	1.3755265783390087
SRR22743992	21568	1.9174254608136283
SRR22111041	1931	0.972527251892209
SRR21504496	4067	0.7836538461538461
SRR22011473	13639	0.7389361992092872
SRR21716847	10684	1.415002589449887
SRR20909083	27436	1.003098039920076
SRR20909866	29865	0.004160240080666244
SRR21792378	22985	0.12021619054485302
SRR21925127	9841	0.009148286594419056
SRR22740638	27673	0.3307635655188082
SRR22093142	29166	1.7152505446623094
SRR21152244	18024	0.76
SRR22120035	22786	0.04204308547602502
SRR21305650	6542	0.16797543692412784
SRR21201047	11014	1.7564102564102564
SRR21738001	29870	0.0037412508776446117
SRR21801949	28877	0.9654178674351584
SRR21801949	28878	0.9740634005763689
SRR21703316	16939	1.0629290198789765
SRR20908792	29870	0.021586541178213157
SRR19948751	15325	0.5604037521036775
SRR21512992	15325	0.5186551001964667
SRR21611327	16850	0.4177265291044382
SRR22005284	17734	0.42110628712996984
SRR21611995	6542	0.16667086169975634
SRR21041358	22106	1.127340627356348
SRR21041358	23948	1.1944971430464326
SRR21672406	2131	1.0476780547782187
SRR22119274	22786	0.21265882601248234
SRR21457724	23948	0.8657733363615716
SRR21693437	3549	2.0250873777427363
SRR22060414	4096	0.22429256382490842
SRR20290001	29109	1.3648965294133129
SRR21666318	2236	1.0077431049033319
SRR21666318	22107	0.791798153852618
SRR20919141	3394	1.5612020506336568
SRR21458002	10259	0.6587089164738084
SRR20936502	26577	0.2375123949951144
ERR10627842	12713	1.334916864608076
SRR19919865	25423	2.2865818364916053
ERR10149909	21206	0.9703421989054838
SRR21759813	6542	0.22815242354491883
ERR10149767	428	0.3537359534684153
ERR10149767	10190	0.3537359534684153
SRR21612352	6542	0.2493156620647805
ERR10214518	15521	2.502079406732138
ERR10214518	27424	0.2731654636850418
SRR22549678	28915	2.7821820931532106
ERR10022940	15521	0.3269431243656348
ERR10022940	23854	1.8995481790319995
SRR21976711	23948	1.1942684766214178
SRR22512401	2236	0.3477487988123622
SRR21567034	2205	0.6798056174177084
SRR21986960	21	0.012254901960784314
ERR10149853	29543	1.062077103222613
SRR21522412	11749	0.7520646995035588
SRR21761788	23948	1.066718453704823
ERR10023967	25	0.005615607594419285
ERR10215228	18974	0.9212765957446809
ERR10171704	6592	0.7008193100293564
ERR10187455	23202	0.42116181931648966
ERR10187627	18254	0.061266877376869686
SRR22119061	15325	0.649791120280056
SRR21666333	2236	0.9959766027364028
SRR21666333	26395	0.848711579763705
SRR22845810	2236	0.7575259852139441
ERR10149732	25765	0.791540683091217
SRR21456108	6542	0.22250913997344995
SRR21456108	29870	0.006642063879804476
SRR20990115	1164	1.7670964852749038
SRR20990115	7216	0.2761088258242037
SRR20990115	27553	0.44177412131872595
ERR10214534	21294	0.1306443429731101
ERR10214167	23854	0.9963829274174102
SRR20919180	17969	1.9389919698933384
ERR10021065	15521	0.44066099148723087
ERR10021065	23854	1.7366049073610417
SRR21304054	6542	0.5170958210215281
SRR20747417	22000	0.28013624663409453
SRR20292391	12746	0.22000670744679873
SRR20987287	21334	0.5689160160770367
ERR10175203	29185	0.34740129638296835
ERR9994410	23124	1.233715978088941
SRR21562935	28915	1.8451582433250957
SRR21562935	28920	1.741670847816409
ERR10023579	15521	1.4351514514162127
SRR21538714	17242	0.3009649214866862
SRR21538714	25064	0.1693463589561838
SRR21716626	4579	0.28814684267424
SRR21864083	10423	1.1151192152310347
SRR21294495	19278	1.3707561150601109
SRR21294495	19279	1.357361104163758
SRR21294495	19283	1.3528961005316404
SRR21294495	23854	0.9912308063301128
SRR22294569	28055	0.9765521331799023
SRR20918545	28792	1.8163117826315867
SRR21693511	6542	0.21044913409330152
SRR23102251	28576	1.4347534801136574
SRR22239907	7996	0.24754106385142088
SRR20918525	17685	1.1222104166769986
SRR21904570	18024	0.780329334845518
SRR21904570	28915	2.339666159248843
SRR21198849	18024	0.8481338481338482
SRR20290934	5378	0.8120673801354436
SRR21457435	6030	0.24682253060038012
ERR10164604	2195	0.638624494210724
SRR21759939	10890	0.42531797353159795
SRR21759439	21871	0.594335738691387
SRR21545984	70	0.030205540661304736
SRR21545984	27081	0.0021447721179624667
ERR10024224	2012	0.648740433190668
ERR10024224	15521	0.6289895534916546
SRR21703803	18024	0.5921450081332882
SRR21703803	23854	1.1791779730308933
SRR21703803	26270	1.5728053021784894
SRR21746868	4640	0.2683055917205505
SRR21740450	27517	1.090749253378294
SRR21760152	29714	0.9263374401463073
SRR23470863	10987	0.8793223567557154
SRR23470863	27204	1.4774737638399198
ERR10075025	3562	1.3121569234893993
SRR21514021	5312	0.96441502248448
SRR20907868	22487	2.9665814873832033
SRR20907868	25471	0.33614142752723347
SRR20908320	22363	0.9138665322855174
SRR22317520	18970	0.12618378500682906
SRR21612153	2943	0.9508502680675779
SRR21612153	6542	0.4471143970995387
SRR22587140	6992	0.3258426966292135
SRR21759798	26957	1.1787278763430116
SRR21759798	27868	0.899288078072039
SRR22577678	28915	1.6501109211043783
SRR21200977	4579	0.24817787972464858
SRR21039117	7954	0.33342636806554155
ERR10130253	28386	1.3072856925050098
ERR10032407	15521	1.3036514819248886
ERR10035947	8905	1.8783434714987766
SRR20741589	2323	0.27943193696484503
SRR22005488	27532	1.2745800959264926
ERR10164695	14044	0.574704162987918
ERR10149800	21618	1.1171711647033278
SRR21222736	23948	1.1123882503192848
SRR21032584	23948	0.6003817712513898
SRR22344439	26951	1.9581161542576022
SRR22344439	29231	0.9179668198365206
SRR20918513	23948	1.6119254819908833
ERR10023994	21294	0.8424191966679133
ERR10022614	23854	0.8089757709838946
ERR10023512	17601	1.5333333333333334
ERR10214437	6747	0.01824716615980094
ERR10214437	9168	0.002764722145424385
ERR10023693	78	0.015051066043646793
SRR21791442	6542	0.1264591439688716
SRR21791442	29462	2.4766536964980546
SRR22111562	25100	0.8275274204850317
SRR21666315	9198	1.634749568087249
ERR10031754	16386	0.3461817599123805
ERR10022922	15521	0.1595697306277777
ERR10022922	23854	2.037626241101516
SRR22240663	29115	0.7152159453497283
SRR21867211	6542	0.1928838373216171
SRR21517006	6747	0.018300357634055697
SRR22239427	21774	0.014209591474245116
ERR10627787	29334	0.5627700656195254
SRR21768916	417	0.03929318563220395
SRR21879662	10423	1.1530824798765393
ERR10149760	9193	0.8345890167311596
SRR21670523	13721	0.7504516035189992
SRR21874684	24977	0.7629839471199245
SRR22194154	23948	0.959229265568277
SRR22240019	23131	0.39293434093462665
SRR22240019	23948	1.2411214908986872
ERR10035926	20244	1.2874586546625961
ERR10035926	21776	1.4486173329536947
ERR10035926	29405	0.4526929165480296
SRR20748269	23948	0.6438899647728198
SRR21762247	13143	1.864770832372517
ERR10021118	15521	0.3012295081967213
ERR10021118	23854	0.6509562841530054
SRR21457830	6747	0.0327764116550455
SRR21457830	23948	1.2711719170794153
SRR20291702	1332	1.2697486616960356
SRR22394019	22998	1.4050560891703519
SRR22912829	2236	0.9348998363058828
SRR22741859	22136	0.34202799678183543
SRR23063452	4579	1.471854596564989
SRR22576466	25471	0.8942349757276428
SRR22742652	13990	1.4652054504806442
SRR21777464	29870	0.04992867332382311
SRR21759336	6542	0.2204278644992684
SRR21706810	12015	1.3647387116665264
SRR21868308	5043	1.1151692002502027
SRR22092767	1678	0.011241329825400622
SRR22239848	6261	0.8872271431796648
SRR22470542	18024	0.5844316005447894
SRR22470542	23854	0.9537923720890962
SRR22470542	28915	1.8234265936997427
SRR23152612	18024	0.826669699414282
SRR23152612	28915	2.54770410650331
SRR22503777	26174	0.9939179699094763
SRR22807830	28915	2.5172700690980703
SRR22807830	28920	2.4451496405479345
SRR22194099	2448	0.7391209262964693
ERR10180850	15521	0.4547033778337988
ERR10039184	27500	1.0269823439159163
SRR21762025	4485	0.30677994281333454
SRR22063497	29868	0.008274903241209872
SRR22063497	29870	0.025600481902493043
SRR22092931	19155	1.2479392624728851
SRR21793149	6349	0.3036374117435988
SRR20016947	28239	0.00378434181815585
SRR20016947	29870	0.022165430649198552
SRR21692122	29870	0.01439991390362052
SRR23074037	18024	0.9552630703067911
SRR23074037	23854	0.6314238880954575
ERR10149785	26846	0.08419838942231433
ERR10219237	26846	0.05545286506469501
SRR20919049	23948	0.6341509075144399
SRR20990029	22612	0.36118156867336
ERR10216304	22786	0.38026344202116175
ERR10149869	23083	1.389455229752667
ERR10149869	27391	1.3174354264405819
ERR10022463	18559	1.51898214652165
SRR21276309	13435	0.8873446984488821
SRR21276309	18024	1.2961612972016294
SRR21276309	23854	1.1898217194913772
ERR10021218	2699	0.5394673123486683
ERR10021218	15521	0.1171912832929782
ERR10021089	2448	1.1743549648162628
ERR10021089	23854	2.063330727130571
ERR10022102	24999	1.520023909145248
SRR21514195	13	0.29077529072836
SRR23063285	11438	0.9783669895067595
ERR10187463	12034	1.1960007761098215
SRR21834448	25036	2.1757593125133625
SRR21834448	25043	2.205048380181812
SRR21834448	28915	2.0439585080053417
SRR21834448	28920	1.9079735509732565
SRR21572871	174	1.1695466017128597
SRR21572871	21567	0.4331654080417999
SRR21565476	8516	0.32368977620068234
SRR20909629	2856	1.1781569941732486
SRR21305968	6542	0.1523996717874841
SRR21612125	6542	0.13733348340014492
SRR19990566	22879	0.006995647357132223
SRR19990566	23122	0.013116838794622918
SRR20908567	28994	0.904764222196191
SRR21409799	28084	1.1364585053565728
SRR21409797	27834	0.011251758087201125
SRR21211186	19449	0.9109742748278605
SRR21459381	23948	1.7628231174787636
SRR21459381	29648	1.537339700742606
SRR21692363	6542	0.27149197842808614
SRR20909961	3062	1.4240042687292427
SRR22575286	28963	1.6261120664928725
SRR19959252	11458	0.6167257173343331
SRR20909098	22942	0.19647579451881564
SRR21719569	18146	1.2556392642689853
SRR21760133	19667	0.9852218147168957
SRR20907913	28895	1.1334884742117595
SRR21695152	4857	0.918314578200949
SRR21695152	6542	1.1498859108491555
SRR21306246	29870	0.024563518137348205
SRR21611456	8318	0.4080441046638924
SRR21513424	2567	0.5463774089882816
SRR21230651	3305	0.4934431229033242
SRR21760165	5847	0.7462932299779219
SRR21517052	315	0.5088179218303146
SRR21517052	26209	0.9220686367969495
SRR21162633	20647	1.0320867165158876
SRR20395943	14960	0.005581917272096975
SRR20395943	19920	0.0032834807482923383
SRR21039179	23948	1.0758859108721175
SRR21610712	25681	1.4700378336995223
SRR20916080	28293	1.3036231272145091
SRR21458328	20284	0.4745661199874983
SRR20294512	261	0.09728684395860127
SRR20909658	6542	0.15890884992544568
SRR21410878	15521	0.1035216260931222
SRR21410878	22786	0.14204679744741197
SRR21410878	27259	0.8449539116048216
SRR22117327	14316	1.5856
SRR21794246	25471	0.5205545482953912
SRR21794246	28877	1.9317024208118119
SRR21794246	28878	1.980707556001964
SRR21131936	5209	1.541723589216429
ERR10167597	29441	1.2097817979054963
SRR21704895	25046	1.5385301546230055
SRR21704895	25049	1.5385301546230055
SRR21704895	25050	1.5403067483350412
SRR21704895	26577	1.435487719324929
SRR21706822	29535	0.6375369541374061
SRR21609088	18024	0.8930468099408859
SRR21609088	28915	1.9546083780018844
